OrderID,Product,Region,Month,Price,Quantity,Discount,Date,Revenue
1,Notebook,North,1,3.99,120,0.05,2025-01-12,454.86
2,Notebook,South,1,4.1,200,0.0,2025-01-15,819.9999999999999
3,Pen,North,1,1.5,300,0.1,2025-01-20,405.0
4,Marker,East,2,2.2,150,0.05,2025-02-05,313.5
5,Pen,West,2,1.8,280,0.0,2025-02-11,504.0
6,Marker,North,2,2.5,100,0.15,2025-02-25,212.5
7,Notebook,South,3,4.0,220,0.05,2025-03-05,836.0
8,Pen,East,3,1.6,350,0.0,2025-03-09,560.0
9,Marker,West,3,2.3,90,0.1,2025-03-21,186.29999999999998
10,Notebook,North,4,3.9,250,0.0,2025-04-02,975.0
11,Pen,South,4,1.55,400,0.1,2025-04-11,558.0
12,Pen,East,4,1.45,370,0.05,2025-04-17,509.67499999999995
13,Notebook,West,5,4.2,130,0.2,2025-05-07,436.8
14,Marker,North,5,2.0,180,0.0,2025-05-10,360.0
15,Pen,South,5,1.4,500,0.15,2025-05-25,595.0
